ID;Partido;CandidatoPresidente;CandidatoVicePresidente;ListaPolitica
1;REVOLUCIÓN CIUDADANA - RETO;LUISA GONZALEZ;DIEGO BORJA;5-33;
2;PARTIDO SOCIEDAD UNIDA MÁS ACCIÓN, SUMA;ENRIQUE GOMEZ;INES DIAZ;23;
3;PARTIDO IZQUIERDA DEMOCRÁTICA;CARLOS RABASCALL;ALEJANDRA RIVAS MANTILLA;12;
4;MOVIMIENTO CENTRO DEMOCRÁTICO;JIMMY JAIRALA VALLAZZA;LUCIA VALLECILLA SUAREZ;1;
5;MOVIMIENTO CONSTRUYE;HENRY CUCALON;CARLA LARREA;25;
6;MOVIMIENTO CREO, CREANDO OPORTUNIDADES;FRANCESCO TABACCHI;BLANCA SACANCELA;21;
7;MOVIMIENTO AMIGO, ACCIÓN MOVILIZADORA INDEPENDIENTE GENERANDO OPORTUNIDADES;JUAN IVAN CUEVA ;CRISTINA REYES;16;
8;MOVIMIENTO PUEBLO IGUALDAD DEMOCRACIA _PID;VICTOR ARAUS ;CRISTINA CARRERA;4;
9;MOVIMIENTO ACCION DEMOCRATICA NACIONAL, ADN;DANIEL NOBOA AZIN ;MARIA JOSE PINTO;7;
10;PARTIDO SOCIEDAD PATRIÓTICA  21 DE ENERO;ANDREA GONZALEZ;GALO MONCAYO;3;
11;PARTIDO UNIDAD POPULAR;JORGE ESCALA;PACHA TERAN;2;
12;PARTIDO SOCIALISTA ECUATORIANO;PEDRO GRANJA ;VERONICA SILVA;17;
13;MOVIMIENTO DEMOCRACIA Si;IVAN SAQUICELA ;MARIA LUISA COELLO;20;
14;PARTIDO AVANZA;LUIS FELIPE TILLERIA ;KARLA PAULINA ROSERO;8;
15;PARTIDO SOCIAL CRISTIANO;HENRY KRONFLE KOZHAYA ;DALLYANA PASSAILAIGUE; 6;
16;MOVIMIENTO DE UNIDAD PLURINACIONAL PACHAKUTIK;LEONIDAS IZA;KATIUSKA MOLINA;18;
